x,y,magnitude,phase
0.02400000000000009,0.0360000000000001,962799253569066.4,64.04592411548042
0.028000000000000094,0.0360000000000001,873237351809740.0,38.17423680166915
0.0320000000000001,0.0360000000000001,786178515624878.2,10.178560856110623
0.0360000000000001,0.0360000000000001,712769903149517.9,-21.084221415297794
0.040000000000000105,0.0360000000000001,637540405273030.0,-53.50084084854578
0.04400000000000011,0.0360000000000001,577324186475199.5,-88.63897397454322
0.04800000000000011,0.0360000000000001,510122066433193.1,-124.59341181184939
0.052000000000000116,0.0360000000000001,452422978203871.75,-161.80690326049682
0.05600000000000012,0.0360000000000001,417575624262823.56,161.54413909056785
0.06000000000000012,0.0360000000000001,379322808236886.8,122.48303235324805
0.06400000000000013,0.0360000000000001,338876928742918.56,81.2748873493707
0.06800000000000013,0.0360000000000001,299765755019211.75,37.92093327678594
0.07200000000000013,0.0360000000000001,306779209810554.9,-4.691467292518732
0.07600000000000014,0.0360000000000001,266478514619795.3,-41.63431526091934
-0.08,0.040000000000000105,224926831440168.0,-107.86111234457623
-0.076,0.040000000000000105,253290353118419.34,-62.70572478556539
-0.072,0.040000000000000105,281845048763869.4,-23.059195534139004
-0.06799999999999999,0.040000000000000105,308490375846651.8,17.379537005042856
-0.06399999999999999,0.040000000000000105,327864406910075.3,56.73827325252642
-0.059999999999999984,0.040000000000000105,350145224101023.5,97.57001933474736
-0.05599999999999998,0.040000000000000105,392308869339681.5,134.26579975350924
-0.05199999999999998,0.040000000000000105,429053052198298.3,173.86356458744976
-0.04799999999999997,0.040000000000000105,465045054965735.4,-151.23086870225475
-0.04399999999999997,0.040000000000000105,524753445391530.6,-117.91827652071267
-0.039999999999999966,0.040000000000000105,573324405600298.1,-85.95698484613953
-0.03599999999999996,0.040000000000000105,641318223233235.6,-54.23452438449312
-0.03199999999999996,0.040000000000000105,705146687027223.1,-25.02198145124647
-0.027999999999999955,0.040000000000000105,770987067189107.1,2.364819900940993
-0.023999999999999952,0.040000000000000105,834558702067741.1,26.186235428906535
-0.01999999999999995,0.040000000000000105,920326823719545.8,47.886780040370624
-0.015999999999999945,0.040000000000000105,977363685633350.6,65.33963292457969
-0.011999999999999941,0.040000000000000105,1039711368417548.4,79.25965267949691
-0.007999999999999938,0.040000000000000105,1086141487509966.1,91.0989749696377
-0.003999999999999934,0.040000000000000105,1120430931248470.9,96.68069492943764
6.938893903907228e-17,0.040000000000000105,1132224892608372.0,98.20610287142303
0.004000000000000073,0.040000000000000105,1105556724499770.4,96.85736951115476
0.008000000000000076,0.040000000000000105,1087829923965346.9,90.54864691887686
0.01200000000000008,0.040000000000000105,1058028189455375.9,80.3252708387111
0.016000000000000084,0.040000000000000105,982113056171948.8,66.35797430178837
0.020000000000000087,0.040000000000000105,913257668957074.1,47.86429362543788
0.02400000000000009,0.040000000000000105,833366547226070.9,26.52904555909474
0.028000000000000094,0.040000000000000105,771092551978704.5,2.464951143478137
0.0320000000000001,0.040000000000000105,692977867958931.5,-25.580134348127856
0.0360000000000001,0.040000000000000105,633638032752748.0,-54.271050572448
0.040000000000000105,0.040000000000000105,575935564636309.0,-85.1836749362049
0.04400000000000011,0.040000000000000105,512157477092493.0,-118.13504169855563
0.04800000000000011,0.040000000000000105,472881407695764.06,-152.71252647166364
0.052000000000000116,0.040000000000000105,438838574355781.56,172.77824135028786
0.05600000000000012,0.040000000000000105,377759614738639.6,135.12958021398876
0.06000000000000012,0.040000000000000105,370967186082951.75,96.6440195123462
0.06400000000000013,0.040000000000000105,320583300061907.06,56.730321654347904
0.06800000000000013,0.040000000000000105,300610353747676.44,18.21673498799324
0.07200000000000013,0.040000000000000105,269055148962999.88,-23.819408354807173
0.07600000000000014,0.040000000000000105,242881500511758.44,-67.50233405637823
-0.08,0.04400000000000011,230855042577616.06,-126.02376706399698
-0.076,0.04400000000000011,254526280949136.6,-86.0411213648107
-0.072,0.04400000000000011,267072615089108.34,-45.18164137765116
-0.06799999999999999,0.04400000000000011,278542161583344.03,-8.005546633879602
-0.06399999999999999,0.04400000000000011,303868276026656.6,31.46315072827461
-0.059999999999999984,0.04400000000000011,333237381280754.8,69.40820272677165
-0.05599999999999998,0.04400000000000011,359330873443969.5,107.93186936413358
-0.05199999999999998,0.04400000000000011,404014289693206.2,142.55504007568675
-0.04799999999999997,0.04400000000000011,442638690404477.4,177.08286332322945
-0.04399999999999997,0.04400000000000011,485103107431415.75,-150.1583698801002
-0.039999999999999966,0.04400000000000011,532932715777022.3,-117.68623851410902
-0.03599999999999996,0.04400000000000011,560316759531728.2,-88.4491356192311
-0.03199999999999996,0.04400000000000011,614956198263308.5,-60.91253360796627
-0.027999999999999955,0.04400000000000011,687004353714276.8,-35.31137002739147
-0.023999999999999952,0.04400000000000011,727500638709475.4,-12.137728417261124
-0.01999999999999995,0.04400000000000011,778250610786186.9,7.815170418935856
-0.015999999999999945,0.04400000000000011,824048324367948.9,24.313577598851122
-0.011999999999999941,0.04400000000000011,869938863222822.1,37.731113872418355
-0.007999999999999938,0.04400000000000011,917178542589769.5,48.34978598608692
-0.003999999999999934,0.04400000000000011,927665708820620.1,52.96075299772145
6.938893903907228e-17,0.04400000000000011,940327264728280.0,55.551534944513676
0.004000000000000073,0.04400000000000011,920327993505420.4,52.6758342096961
0.008000000000000076,0.04400000000000011,908671426934989.9,48.26275113087843
0.01200000000000008,0.04400000000000011,872761700516842.0,37.809394935499725
0.016000000000000084,0.04400000000000011,841777662342972.9,24.507861955023895
0.020000000000000087,0.04400000000000011,781858938216919.4,7.172035523111775
0.02400000000000009,0.04400000000000011,732328643955972.8,-12.041538668443486
0.028000000000000094,0.04400000000000011,683349893524455.6,-35.443977497984
0.0320000000000001,0.04400000000000011,630555013161752.8,-61.2679345058173
0.0360000000000001,0.04400000000000011,567042113443484.4,-87.91354376284934
0.040000000000000105,0.04400000000000011,522432971597734.3,-117.1624954176075
0.04400000000000011,0.04400000000000011,481952294077595.9,-150.34867108441898
0.04800000000000011,0.04400000000000011,434015574746999.9,176.09008042735755
0.052000000000000116,0.04400000000000011,401289033829649.4,143.38037100030758
0.05600000000000012,0.04400000000000011,365553270756190.2,107.99927708323871
0.06000000000000012,0.04400000000000011,336015137138000.94,70.42470485140149
0.06400000000000013,0.04400000000000011,307058559333931.5,29.692060686452457
0.06800000000000013,0.04400000000000011,288534057516416.7,-8.769468239194143
0.07200000000000013,0.04400000000000011,274128181526994.56,-47.015676167773336
0.07600000000000014,0.04400000000000011,256409102622362.38,-86.10402761821507
-0.08,0.04800000000000011,198184302564058.5,-149.39109558329807
-0.076,0.04800000000000011,226292343071478.5,-110.22847984674824
-0.072,0.04800000000000011,240857562548297.78,-73.65083906218022
-0.06799999999999999,0.04800000000000011,265806272677210.66,-33.57151583583763
-0.06399999999999999,0.04800000000000011,288239296152557.2,3.708458761150443
-0.059999999999999984,0.04800000000000011,307232299483682.7,40.89376865403708
-0.05599999999999998,0.04800000000000011,339435867151979.3,79.71275887063445
-0.05199999999999998,0.04800000000000011,367847459543054.2,110.38408589885208
-0.04799999999999997,0.04800000000000011,407952365665244.9,146.21190978304557
-0.04399999999999997,0.04800000000000011,444633517829773.3,176.88219275151826
-0.039999999999999966,0.04800000000000011,470229683360339.94,-150.66238176274817
-0.03599999999999996,0.04800000000000011,502215646991423.6,-124.21279643126489
-0.03199999999999996,0.04800000000000011,560012160532589.56,-98.21946188617453
-0.027999999999999955,0.04800000000000011,595476427755269.1,-73.70689398576137
-0.023999999999999952,0.04800000000000011,652259182448604.0,-51.482235474848835
-0.01999999999999995,0.04800000000000011,692136778133580.2,-33.87118528612271
-0.015999999999999945,0.04800000000000011,713738690676954.0,-17.477739255365336
-0.011999999999999941,0.04800000000000011,754615187362650.4,-6.037559765698896
-0.007999999999999938,0.04800000000000011,778172348004472.8,4.087748400912181
-0.003999999999999934,0.04800000000000011,794672062103816.1,10.43901095801584
6.938893903907228e-17,0.04800000000000011,794136000756306.2,11.18449355377064
0.004000000000000073,0.04800000000000011,789738524896998.5,8.856945407560843
0.008000000000000076,0.04800000000000011,782618091809365.5,3.2140277832379325
0.01200000000000008,0.04800000000000011,753874611417618.9,-4.938365840420009
0.016000000000000084,0.04800000000000011,729069545063125.1,-17.651681450578085
0.020000000000000087,0.04800000000000011,678457005561299.1,-34.2297927955502
0.02400000000000009,0.04800000000000011,643946749350830.5,-52.932574214360145
0.028000000000000094,0.04800000000000011,593355104630324.2,-73.88072632011588
0.0320000000000001,0.04800000000000011,541994163140277.5,-97.06304835918581
0.0360000000000001,0.04800000000000011,513664919216573.44,-125.12577578926776
0.040000000000000105,0.04800000000000011,461116305043929.94,-152.47958999751427
0.04400000000000011,0.04800000000000011,426524464602061.75,178.22575736337495
0.04800000000000011,0.04800000000000011,406949348926358.8,143.98715921437542
0.052000000000000116,0.04800000000000011,349061849624360.75,110.34793677441976
0.05600000000000012,0.04800000000000011,344243293054478.9,79.64837120550656
0.06000000000000012,0.04800000000000011,317145821675238.3,39.740472328451595
0.06400000000000013,0.04800000000000011,286339833030517.06,3.7555683242226396
0.06800000000000013,0.04800000000000011,270444957856954.4,-32.180168646940174
0.07200000000000013,0.04800000000000011,232702341399212.1,-73.93265394701673
0.07600000000000014,0.04800000000000011,236783414779625.47,-111.59042149467993
-0.08,0.052000000000000116,196057490477198.25,-175.3499010095657
-0.076,0.052000000000000116,229148329518187.44,-133.86499600942946
-0.072,0.052000000000000116,237368516006761.3,-98.97233109616322
-0.06799999999999999,0.052000000000000116,258242483704230.94,-63.37641839127303
-0.06399999999999999,0.052000000000000116,263653532601564.47,-26.246523298599183
-0.059999999999999984,0.052000000000000116,301148124719858.2,11.048600834540355
-0.05599999999999998,0.052000000000000116,316883026809330.8,46.818794456023184
-0.05199999999999998,0.052000000000000116,348917033520435.4,80.84411640577767
-0.04799999999999997,0.052000000000000116,373054760995498.06,111.83925004367934
-0.04399999999999997,0.052000000000000116,407922324823446.06,142.25214210227827
-0.039999999999999966,0.052000000000000116,439780007248491.6,171.88832903303384
-0.03599999999999996,0.052000000000000116,460905149661746.1,-160.91695267432155
-0.03199999999999996,0.052000000000000116,493390713594300.2,-135.6790314537251
-0.027999999999999955,0.052000000000000116,528196780798832.56,-113.6076807799985
-0.023999999999999952,0.052000000000000116,567591451833396.9,-93.39992944609975
-0.01999999999999995,0.052000000000000116,591758128247856.6,-75.59373210947041
-0.015999999999999945,0.052000000000000116,623357302218934.0,-60.25626541066956
-0.011999999999999941,0.052000000000000116,664507826916656.4,-47.98864807947178
-0.007999999999999938,0.052000000000000116,657052705664207.5,-40.63305761895697
-0.003999999999999934,0.052000000000000116,674349398958813.9,-35.41493031401244
6.938893903907228e-17,0.052000000000000116,671621058652662.1,-32.88932207025118
0.004000000000000073,0.052000000000000116,676936891746779.9,-35.2498790907203
0.008000000000000076,0.052000000000000116,659107787861044.8,-39.4600458156612
0.01200000000000008,0.052000000000000116,656359994399611.4,-48.782094609668924
0.016000000000000084,0.052000000000000116,621982930660261.5,-60.84691638179013
0.020000000000000087,0.052000000000000116,592836123958346.8,-75.96366524114947
0.02400000000000009,0.052000000000000116,565543348364669.2,-94.15226555254502
0.028000000000000094,0.052000000000000116,527245188184247.4,-112.48403779934804
0.0320000000000001,0.052000000000000116,491621650546780.94,-136.83701645661
0.0360000000000001,0.052000000000000116,463483213028694.4,-162.07831539566462
0.040000000000000105,0.052000000000000116,438436694043776.25,170.977957441233
0.04400000000000011,0.052000000000000116,397451957693433.5,145.44084688206917
0.04800000000000011,0.052000000000000116,364711554387910.3,112.36606534463199
0.052000000000000116,0.052000000000000116,346414767982892.1,77.0030823499427
0.05600000000000012,0.052000000000000116,305613555374494.56,45.575537113360525
0.06000000000000012,0.052000000000000116,291324214221542.75,13.295994288451162
0.06400000000000013,0.052000000000000116,268741052813720.78,-22.735214348732036
0.06800000000000013,0.052000000000000116,261386019497704.9,-62.67771020552892
0.07200000000000013,0.052000000000000116,230745869427652.47,-102.49103754886752
0.07600000000000014,0.052000000000000116,226779074355976.38,-136.1101159959941
-0.08,0.05600000000000012,193237976697053.66,158.77993829549735
-0.076,0.05600000000000012,218318683173846.12,-165.7031272025692
-0.072,0.05600000000000012,235551672073884.16,-126.35108472484502
-0.06799999999999999,0.05600000000000012,221740582797374.28,-89.62137552340465
-0.06399999999999999,0.05600000000000012,253153160726722.28,-54.50642826251877
-0.059999999999999984,0.05600000000000012,273902505720030.84,-20.167593278849356
-0.05599999999999998,0.05600000000000012,301620114581540.7,13.006196828454605
-0.05199999999999998,0.05600000000000012,316194280590417.44,44.739345723853376
-0.04799999999999997,0.05600000000000012,347402853847520.75,76.36428488519793
-0.04399999999999997,0.05600000000000012,358606235878818.06,107.83236919361455
-0.039999999999999966,0.05600000000000012,389452698236969.2,136.64658801764622
-0.03599999999999996,0.05600000000000012,429452305113772.7,160.87695010095587
-0.03199999999999996,0.05600000000000012,449783020809356.5,-174.10232847150098
-0.027999999999999955,0.05600000000000012,462959103161677.75,-153.49569499622794
-0.023999999999999952,0.05600000000000012,505185960166296.8,-135.5445868486525
-0.01999999999999995,0.05600000000000012,524882026190700.06,-118.21111924137435
-0.015999999999999945,0.05600000000000012,551117733366685.0,-104.01446727044595
-0.011999999999999941,0.05600000000000012,571981534386188.5,-93.02865243431596
-0.007999999999999938,0.05600000000000012,577082746948828.4,-85.30383959407175
-0.003999999999999934,0.05600000000000012,593125200604941.1,-81.1938736425887
6.938893903907228e-17,0.05600000000000012,585683549896054.4,-78.63701735833794
0.004000000000000073,0.05600000000000012,592599247013281.6,-81.00903151322247
0.008000000000000076,0.05600000000000012,588937508684580.5,-85.64636843567617
0.01200000000000008,0.05600000000000012,557342557455173.94,-93.89631707664735
0.016000000000000084,0.05600000000000012,538100975369803.94,-104.29683087161611
0.020000000000000087,0.05600000000000012,521847848802476.7,-117.61101278210893
0.02400000000000009,0.05600000000000012,498634046734012.0,-135.37345674026685
0.028000000000000094,0.05600000000000012,470505479060322.7,-155.8160781158874
0.0320000000000001,0.05600000000000012,443331462422953.5,-176.59272018621948
0.0360000000000001,0.05600000000000012,408195643642554.5,161.58661291846187
0.040000000000000105,0.05600000000000012,400075856663466.56,133.41090937157412
0.04400000000000011,0.05600000000000012,353412226197882.9,107.44081768781362
0.04800000000000011,0.05600000000000012,349460508055872.06,79.32239631508548
0.052000000000000116,0.05600000000000012,319732045998668.94,46.45120177307658
0.05600000000000012,0.05600000000000012,304961744307967.3,12.980283945448313
0.06000000000000012,0.05600000000000012,266280399696264.12,-17.50347124721562
0.06400000000000013,0.05600000000000012,254361424415346.6,-57.88692338057047
0.06800000000000013,0.05600000000000012,233254267847885.1,-88.09369262505535
0.07200000000000013,0.05600000000000012,235288642697946.03,-128.67865549957747
0.07600000000000014,0.05600000000000012,202435468370890.47,-169.79560401994752
-0.08,0.06000000000000012,183973084554225.47,129.07877728980952
-0.076,0.06000000000000012,200458340991430.1,166.02787962587783
-0.072,0.06000000000000012,216731835786096.47,-156.20245046156901
-0.06799999999999999,0.06000000000000012,234260815089310.56,-120.94983415585925
-0.06399999999999999,0.06000000000000012,241453124055836.2,-83.34674707543844
-0.059999999999999984,0.06000000000000012,253790308398940.47,-49.28238440178176
-0.05599999999999998,0.06000000000000012,292747037316368.6,-19.225229119682805
-0.05199999999999998,0.06000000000000012,297909423432678.3,12.44292021313472
-0.04799999999999997,0.06000000000000012,317608457963307.3,40.8527031590956
-0.04399999999999997,0.06000000000000012,331202626245587.6,66.90590793337162
-0.039999999999999966,0.06000000000000012,355820621041135.7,96.67409154720676
-0.03599999999999996,0.06000000000000012,383282340654954.7,121.5133620260927
-0.03199999999999996,0.06000000000000012,400407063057600.4,146.31657119603963
-0.027999999999999955,0.06000000000000012,418505557603820.7,163.96147729243054
-0.023999999999999952,0.06000000000000012,443370318170093.3,-178.7094850133888
-0.01999999999999995,0.06000000000000012,446824269985079.06,-161.2591497531349
-0.015999999999999945,0.06000000000000012,467036711168907.5,-147.4654429317922
-0.011999999999999941,0.06000000000000012,501193676793462.7,-137.45117335391714
-0.007999999999999938,0.06000000000000012,504959870208846.75,-130.52156928068052
-0.003999999999999934,0.06000000000000012,503753506463686.0,-124.33061200857155
6.938893903907228e-17,0.06000000000000012,516145823870011.4,-124.28187186722897
0.004000000000000073,0.06000000000000012,506858531897937.56,-125.61208314797848
0.008000000000000076,0.06000000000000012,499435767814050.5,-129.18533670553612
0.01200000000000008,0.06000000000000012,490148671406598.3,-138.04516349136205
0.016000000000000084,0.06000000000000012,487576877230281.5,-150.4845883498798
0.020000000000000087,0.06000000000000012,462088090187732.94,-162.5751324084722
0.02400000000000009,0.06000000000000012,447478065781925.94,-176.36211659859737
0.028000000000000094,0.06000000000000012,408161699386096.1,164.41060983668922
0.0320000000000001,0.06000000000000012,402637107790798.25,144.30543770949515
0.0360000000000001,0.06000000000000012,383565130824322.75,119.97730498791574
0.040000000000000105,0.06000000000000012,355246466249260.6,96.28410285000261
0.04400000000000011,0.06000000000000012,340257927834146.8,70.09581928443312
0.04800000000000011,0.06000000000000012,322158869926174.4,41.39983652589993
0.052000000000000116,0.06000000000000012,293565768813576.9,11.850859529946117
0.05600000000000012,0.06000000000000012,289276710504694.25,-22.681216728337574
0.06000000000000012,0.06000000000000012,251453763515813.84,-53.999359652840226
0.06400000000000013,0.06000000000000012,232992803693323.84,-88.12088465944237
0.06800000000000013,0.06000000000000012,230089922807765.12,-121.57829853430678
0.07200000000000013,0.06000000000000012,209317771586046.62,-155.10006446426212
0.07600000000000014,0.06000000000000012,206931315543566.12,168.79902948443672
-0.08,0.06400000000000013,183000013218708.06,98.68326531056572
-0.076,0.06400000000000013,175618249054597.38,139.2676582775439
-0.072,0.06400000000000013,206684546923606.75,173.5241527334518
-0.06799999999999999,0.06400000000000013,203207577068929.75,-154.05216104568274
-0.06399999999999999,0.06400000000000013,231428515902402.0,-120.86687582645851
-0.059999999999999984,0.06400000000000013,253650615456248.12,-86.7730739658268
-0.05599999999999998,0.06400000000000013,251672205482399.03,-53.14292156789118
-0.05199999999999998,0.06400000000000013,278798745475389.62,-27.166717452798817
-0.04799999999999997,0.06400000000000013,279824081674047.47,5.3669384109063145
-0.04399999999999997,0.06400000000000013,308954069985314.1,31.447876147361367
-0.039999999999999966,0.06400000000000013,326930807247287.94,54.65983193887465
-0.03599999999999996,0.06400000000000013,333562921008929.75,80.51495338473138
-0.03199999999999996,0.06400000000000013,361801010984922.56,102.27681101067574
-0.027999999999999955,0.06400000000000013,381740169623025.9,124.45747633648283
-0.023999999999999952,0.06400000000000013,395215914459318.3,138.2710897168885
-0.01999999999999995,0.06400000000000013,404740085083021.8,155.32793805166938
-0.015999999999999945,0.06400000000000013,425364158643876.2,166.95492642001062
-0.011999999999999941,0.06400000000000013,442797408941461.44,176.86632851934928
-0.007999999999999938,0.06400000000000013,446241101646724.1,-175.10182039948927
-0.003999999999999934,0.06400000000000013,456848693943927.1,-172.34158900395153
6.938893903907228e-17,0.06400000000000013,448074198454273.44,-170.3540070466265
0.004000000000000073,0.06400000000000013,454844927536770.7,-171.62894631091424
0.008000000000000076,0.06400000000000013,444667239111109.44,-177.38825649041127
0.01200000000000008,0.06400000000000013,447010052121785.5,176.92637843588267
0.016000000000000084,0.06400000000000013,422831377361710.1,166.22450967184423
0.020000000000000087,0.06400000000000013,413110171305910.1,153.8420783845532
0.02400000000000009,0.06400000000000013,387945900836391.7,141.09163842712172
0.028000000000000094,0.06400000000000013,384385936187164.75,123.06040880016926
0.0320000000000001,0.06400000000000013,360331464639162.25,101.11257190280357
0.0360000000000001,0.06400000000000013,333632125111237.1,79.86061269448766
0.040000000000000105,0.06400000000000013,316844356310684.2,58.525284670005476
0.04400000000000011,0.06400000000000013,305653861733380.4,30.94460802766653
0.04800000000000011,0.06400000000000013,297882620480865.3,3.475574394594159
0.052000000000000116,0.06400000000000013,265458929702585.34,-25.044021653639113
0.05600000000000012,0.06400000000000013,263454946110161.25,-54.11730654896128
0.06000000000000012,0.06400000000000013,248109087271627.88,-85.45039749524409
0.06400000000000013,0.06400000000000013,223095391061499.66,-120.47196701415551
0.06800000000000013,0.06400000000000013,208635027225293.0,-154.28105973319956
0.07200000000000013,0.06400000000000013,198194814935402.1,169.62289874915058
0.07600000000000014,0.06400000000000013,186060383643447.6,140.9497420382152
-0.08,0.06800000000000013,160057708077279.44,70.53329836210112
-0.076,0.06800000000000013,189326829677857.47,105.34610757309679
-0.072,0.06800000000000013,183085858369550.8,143.21392075068349
-0.06799999999999999,0.06800000000000013,192127397687935.2,173.30763016949723
-0.06399999999999999,0.06800000000000013,218605648790330.25,-152.38515946754055
-0.059999999999999984,0.06800000000000013,233818728059997.0,-119.95798259742656
-0.05599999999999998,0.06800000000000013,242981291283567.16,-90.81051680546967
-0.05199999999999998,0.06800000000000013,264601640653455.8,-61.119499683146714
-0.04799999999999997,0.06800000000000013,279875115338970.1,-34.36397092096845
-0.04399999999999997,0.06800000000000013,279248053301647.6,-7.813379134228811
-0.039999999999999966,0.06800000000000013,307736131266178.2,18.850165848411464
-0.03599999999999996,0.06800000000000013,323216134711856.8,38.598364139116946
-0.03199999999999996,0.06800000000000013,335207354492951.06,60.947978743605574
-0.027999999999999955,0.06800000000000013,347838044485781.3,81.19797271927669
-0.023999999999999952,0.06800000000000013,357371284497904.44,96.00487443596855
-0.01999999999999995,0.06800000000000013,374438186309881.44,111.25300434792136
-0.015999999999999945,0.06800000000000013,383104639281228.1,122.92885544601347
-0.011999999999999941,0.06800000000000013,404311454610888.4,131.38766921389274
-0.007999999999999938,0.06800000000000013,396723279401129.4,141.38184319086022
-0.003999999999999934,0.06800000000000013,410501228400263.25,141.5158434017931
6.938893903907228e-17,0.06800000000000013,396794875349566.7,142.30893225794654
0.004000000000000073,0.06800000000000013,394089320254606.7,141.62813416531387
0.008000000000000076,0.06800000000000013,399109316819106.06,138.7998348363507
0.01200000000000008,0.06800000000000013,391232948069956.1,131.22212730800632
0.016000000000000084,0.06800000000000013,371588432119020.8,121.98333528511685
0.020000000000000087,0.06800000000000013,376659715663095.9,111.2648443121108
0.02400000000000009,0.06800000000000013,359981848765821.06,96.83463742186828
0.028000000000000094,0.06800000000000013,346311292884084.1,80.62152853945877
0.0320000000000001,0.06800000000000013,327229475066018.25,58.959249145330695
0.0360000000000001,0.06800000000000013,317990359001291.7,40.74124571295664
0.040000000000000105,0.06800000000000013,289354139115826.7,18.91698018365846
0.04400000000000011,0.06800000000000013,282673601453351.6,-7.198735778762069
0.04800000000000011,0.06800000000000013,269495229179439.94,-33.44818863397178
0.052000000000000116,0.06800000000000013,259357602962954.3,-62.64101919757816
0.05600000000000012,0.06800000000000013,249717147068896.56,-90.09027202690285
0.06000000000000012,0.06800000000000013,214968730171079.06,-122.15858651830409
0.06400000000000013,0.06800000000000013,212469372450002.1,-154.94965447536893
0.06800000000000013,0.06800000000000013,198676495512507.03,175.9455606357673
0.07200000000000013,0.06800000000000013,194692849142931.12,139.82861437387828
0.07600000000000014,0.06800000000000013,171572344133383.25,107.7484188841784
-0.08,0.07200000000000013,164758383426505.9,39.57254054610166
-0.076,0.07200000000000013,165125161254644.38,69.72499701704115
-0.072,0.07200000000000013,192419091180498.9,106.60761673748432
-0.06799999999999999,0.07200000000000013,190571000647004.84,142.79157580067476
-0.06399999999999999,0.07200000000000013,192563352564773.3,175.68560291821365
-0.059999999999999984,0.07200000000000013,205818881179348.72,-157.25470571937277
-0.05599999999999998,0.07200000000000013,229662181021700.25,-129.2496754799313
-0.05199999999999998,0.07200000000000013,240771861593104.25,-97.92990916061161
-0.04799999999999997,0.07200000000000013,246103293881603.25,-73.61287459098007
-0.04399999999999997,0.07200000000000013,264327806665223.6,-48.06682836388456
-0.039999999999999966,0.07200000000000013,269598448127685.44,-22.22160585777219
-0.03599999999999996,0.07200000000000013,288951651670428.75,-2.740078106991185
-0.03199999999999996,0.07200000000000013,292192657226735.9,18.50433019540292
-0.027999999999999955,0.07200000000000013,313725931191944.3,37.084519239454394
-0.023999999999999952,0.07200000000000013,319556582548893.6,52.41666255805751
-0.01999999999999995,0.07200000000000013,338326125034123.94,66.01388584672509
-0.015999999999999945,0.07200000000000013,341019684964990.94,76.55963443659934
-0.011999999999999941,0.07200000000000013,351853384863784.94,85.72608488232795
-0.007999999999999938,0.07200000000000013,356414211721758.6,95.30537692971052
-0.003999999999999934,0.07200000000000013,346270896998097.0,96.91106602917854
6.938893903907228e-17,0.07200000000000013,360185236061359.56,96.78033458906285
0.004000000000000073,0.07200000000000013,374878371069614.06,95.80183824413784
0.008000000000000076,0.07200000000000013,353878202531838.7,92.43053491701772
0.01200000000000008,0.07200000000000013,356065945874030.06,85.67845736792512
0.016000000000000084,0.07200000000000013,355766196443213.56,76.61227919590522
0.020000000000000087,0.07200000000000013,330074075181899.7,66.19810388035468
0.02400000000000009,0.07200000000000013,333158154347560.75,51.316604744416985
0.028000000000000094,0.07200000000000013,309314902299594.0,34.86901821176746
0.0320000000000001,0.07200000000000013,301272904484401.9,18.25921649083439
0.0360000000000001,0.07200000000000013,293271428137996.2,0.34083269040522696
0.040000000000000105,0.07200000000000013,283877873042723.25,-23.77870488000602
0.04400000000000011,0.07200000000000013,263971220072113.28,-45.883923033136206
0.04800000000000011,0.07200000000000013,250521878305169.3,-71.61933937414543
0.052000000000000116,0.07200000000000013,237240768918221.62,-96.73603262715378
0.05600000000000012,0.07200000000000013,217472072241351.38,-124.79068832659848
0.06000000000000012,0.07200000000000013,219601641959981.12,-157.30729605789801
0.06400000000000013,0.07200000000000013,204797924843528.84,172.84103767354304
0.06800000000000013,0.07200000000000013,201599389761424.66,139.57632292390286
0.07200000000000013,0.07200000000000013,180413642172729.88,105.62217298068026
0.07600000000000014,0.07200000000000013,186777832233716.44,73.74270042559522
-0.08,0.07600000000000014,146055855478658.0,7.216489468497199
-0.076,0.07600000000000014,165193430148949.22,43.78557345738597
-0.072,0.07600000000000014,171696253729286.06,78.28551211929158
-0.06799999999999999,0.07600000000000014,172770911255479.12,104.58258450890743
-0.06399999999999999,0.07600000000000014,182488556146952.06,136.40235221661197
-0.059999999999999984,0.07600000000000014,208740102226502.47,169.44475414707622
-0.05599999999999998,0.07600000000000014,219564134916564.78,-165.73606479048203
-0.05199999999999998,0.07600000000000014,220085634997149.28,-137.75174031851765
-0.04799999999999997,0.07600000000000014,229096496260180.9,-109.58013810990771
-0.04399999999999997,0.07600000000000014,242390832110463.12,-88.36152531677523
-0.039999999999999966,0.07600000000000014,250426122318465.78,-65.23551755086612
-0.03599999999999996,0.07600000000000014,260437029901306.75,-43.34371992222063
-0.03199999999999996,0.07600000000000014,261853891355273.62,-23.809242884713388
-0.027999999999999955,0.07600000000000014,285988380464376.2,-10.05089567598975
-0.023999999999999952,0.07600000000000014,290658517663849.8,8.955600840555283
-0.01999999999999995,0.07600000000000014,299480816887286.56,21.07889902504467
-0.015999999999999945,0.07600000000000014,305757992855615.0,31.728175296328747
-0.011999999999999941,0.07600000000000014,316164126645425.9,39.58439904346479
-0.007999999999999938,0.07600000000000014,319118800712567.4,45.48705868162118
-0.003999999999999934,0.07600000000000014,335448795614911.56,49.19080165087134
6.938893903907228e-17,0.07600000000000014,321942398939234.6,50.3149077055159
0.004000000000000073,0.07600000000000014,327395540865561.6,47.86804447194677
0.008000000000000076,0.07600000000000014,312967456575910.56,45.59500431607833
0.01200000000000008,0.07600000000000014,311299059812127.3,40.73095662986531
0.016000000000000084,0.07600000000000014,314288603115044.0,31.09035707695962
0.020000000000000087,0.07600000000000014,306880208768298.75,22.31414640343094
0.02400000000000009,0.07600000000000014,288215945753291.44,7.234723310315482
0.028000000000000094,0.07600000000000014,289533269278208.56,-7.111563502247032
0.0320000000000001,0.07600000000000014,279901235968832.3,-26.21664740063037
